date;sp;dividend;earnings;cpi;date_fraction;long_rf;real_price;real_dividend;real_tot_return;real_earnings;real_tr_earnings;month_tot_bond_return;real_tot_bond_returns;;;;;;;;;;;;;;;;;;;;;;;;
2000.02;1388.87;16.73666667;50.02333333;169.8;2000.125;6.52;2160.093643;26.03034645;919631.1388;77.80071881;33122.62127;1.024605581;28.30013512;;;;;;;;;;;;;;;;;;;;;;;;
2000.03;1442.21;16.76;50.95;171.2;2000.208333;6.26;2224.710014;25.85347477;948057.9306;78.59394626;33492.73099;1.025368573;28.75935568;;;;;;;;;;;;;;;;;;;;;;;;
2000.04;1461.36;16.74;51.27333333;171.3;2000.291667;5.99;2252.934265;25.80754886;961002.1552;79.04653855;33717.75869;0.972074302;29.4717247;;;;;;;;;;;;;;;;;;;;;;;;
2000.05;1418.48;16.72;51.59666667;171.5;2000.375;6.44;2184.277238;25.74665516;932631.3011;79.45224785;33924.10634;1.030618221;28.61529665;;;;;;;;;;;;;;;;;;;;;;;;
2000.06;1461.96;16.7;51.92;172.4;2000.458333;6.1;2239.478495;25.58161021;957111.0711;79.53276659;33990.81152;1.008805132;29.33748847;;;;;;;;;;;;;;;;;;;;;;;;
2000.07;1473;16.58333333;52.51333333;172.8;2000.541667;6.05;2251.166806;25.34409336;963009.0683;80.2554466;34331.85079;1.021580323;29.5273001;;;;;;;;;;;;;;;;;;;;;;;;
2000.08;1485.46;16.46666667;53.10666667;172.8;2000.625;5.83;2270.209262;25.16579321;972052.2152;81.16223025;34751.82972;1.007116655;30.16450878;;;;;;;;;;;;;;;;;;;;;;;;
2000.09;1468.05;16.35;53.7;173.7;2000.708333;5.8;2231.976905;24.85802418;956568.9557;81.64378584;34990.46553;1.009362213;30.22177411;;;;;;;;;;;;;;;;;;;;;;;;
2000.1;1390.14;16.32333333;52.46666667;174;2000.791667;5.74;2109.88099;24.77469226;905126.5463;79.63113257;34161.28792;1.006294323;30.45212245;;;;;;;;;;;;;;;;;;;;;;;;
2000.11;1378.04;16.29666667;51.23333333;174.1;2000.875;5.72;2090.31492;24.7200121;897616.5453;77.71458089;33371.95413;1.041828186;30.62619669;;;;;;;;;;;;;;;;;;;;;;;;
2000.12;1330.93;16.27;50;174;2000.958333;5.24;2020.015183;24.69374575;868312.3098;75.88735632;32620.51009;1.010566146;31.92557242;;;;;;;;;;;;;;;;;;;;;;;;
2001.01;1335.63;16.17;48.48;175.1;2001.041667;5.16;2014.413795;24.38779532;866778.1287;73.11813958;31461.8597;1.008962356;32.0602231;;;;;;;;;;;;;;;;;;;;;;;;
2001.02;1305.75;16.07;46.96;175.8;2001.125;5.1;1961.50686;24.14046735;844878.5212;70.54364323;30385.21567;1.02072575;32.2187568;;;;;;;;;;;;;;;;;;;;;;;;
2001.03;1185.85;15.97;45.44;176.2;2001.208333;4.89;1777.348211;23.93578524;766415.1448;68.10532758;29367.88311;0.984683947;32.81185745;;;;;;;;;;;;;;;;;;;;;;;;
2001.04;1189.84;15.87666667;42.55666667;176.9;2001.291667;5.14;1776.271712;23.70173627;766802.6524;63.53140185;27426.01096;0.985111674;32.18146013;;;;;;;;;;;;;;;;;;;;;;;;
2001.05;1270.37;15.78333333;39.67333333;177.7;2001.375;5.39;1887.954263;23.45632489;815858.965;58.96033345;25479.06883;1.012969481;31.55960913;;;;;;;;;;;;;;;;;;;;;;;;
2001.06;1238.71;15.69;36.79;178;2001.458333;5.28;1837.800261;23.27831865;795023.7463;54.58313213;23612.40615;1.00748846;31.91504069;;;;;;;;;;;;;;;;;;;;;;;;
2001.07;1204.45;15.70666667;33.96333333;177.5;2001.541667;5.24;1792.00446;23.36868838;776055.1301;50.53131703;21883.36508;1.025472307;32.24460994;;;;;;;;;;;;;;;;;;;;;;;;
2001.08;1178.5;15.72333333;31.13666667;177.5;2001.625;4.97;1753.395538;23.39348537;760179.1844;46.32574663;20084.38343;1.023109878;33.06595453;;;;;;;;;;;;;;;;;;;;;;;;
2001.09;1044.64;15.74;28.31;178.3;2001.708333;4.73;1547.262413;23.31320875;671653.0898;41.93119058;18201.96333;1.01668062;33.67831514;;;;;;;;;;;;;;;;;;;;;;;;
2001.1;1076.59;15.74;27.10333333;177.7;2001.791667;4.57;1599.969049;23.39192527;695378.7653;40.27948843;17506.27673;0.997462286;34.35570121;;;;;;;;;;;;;;;;;;;;;;;;
2001.11;1129.68;15.74;25.89666667;177.4;2001.875;4.65;1681.70762;23.4314832;731752.644;38.55129034;16774.6214;0.969668776;34.32646755;;;;;;;;;;;;;;;;;;;;;;;;
2001.12;1144.93;15.74;24.69;176.7;2001.958333;5.09;1711.161708;23.52430741;745421.848;36.90058132;16074.75167;1.008137626;33.41716404;;;;;;;;;;;;;;;;;;;;;;;;
2002.01;1140.21;15.73666667;24.69333333;177.1;2002.041667;5.04;1700.258489;23.46620455;741524.021;36.82220787;16059.05914;1.014389931;33.61300987;;;;;;;;;;;;;;;;;;;;;;;;
2002.02;1100.67;15.73333333;24.69666667;177.8;2002.125;4.91;1634.835427;23.36886689;713840.7455;36.68218958;16017.05047;0.975575381;33.96245979;;;;;;;;;;;;;;;;;;;;;;;;
2002.03;1153.79;15.73;24.7;178.8;2002.208333;5.28;1704.150411;23.23324519;744952.0909;36.48195526;15947.71721;1.009812195;32.94763238;;;;;;;;;;;;;;;;;;;;;;;;
2002.04;1111.93;15.83333333;25.38;179.8;2002.291667;5.21;1633.188931;23.25580274;714779.1686;37.27782781;16314.96164;1.008216341;33.08587693;;;;;;;;;;;;;;;;;;;;;;;;
2002.05;1079.25;15.93666667;26.06;179.8;2002.375;5.16;1585.188954;23.40757746;694625.2769;38.27660334;16772.69837;1.022311831;33.35772178;;;;;;;;;;;;;;;;;;;;;;;;
2002.06;1014.02;16.04;26.74;179.9;2002.458333;4.93;1488.55205;23.54625636;653139.0862;39.25354708;17223.46617;1.026319498;34.08303755;;;;;;;;;;;;;;;;;;;;;;;;
2002.07;903.59;15.96;27.84;180.1;2002.541667;4.65;1324.970993;23.40280111;582219.5587;40.82293126;17938.43725;1.035374409;34.94124079;;;;;;;;;;;;;;;;;;;;;;;;
2002.08;912.55;15.88;28.94;180.7;2002.625;4.26;1333.666322;23.2081762;586890.3112;42.29500122;18612.24657;1.035626187;36.05714281;;;;;;;;;;;;;;;;;;;;;;;;
2002.09;867.81;15.8;30.04;181;2002.708333;3.87;1266.177941;23.05298564;558036.9077;43.8298537;19316.93424;0.99748651;37.27982897;;;;;;;;;;;;;;;;;;;;;;;;
2002.1;854.63;15.89;29.22333333;181.3;2002.791667;3.94;1244.884321;23.14593668;549502.3502;42.56774216;18789.75738;0.994311797;37.12459401;;;;;;;;;;;;;;;;;;;;;;;;
2002.11;909.93;15.98;28.40666667;181.3;2002.875;4.05;1325.436259;23.27703387;585914.8725;41.37815657;18291.39437;1.005007708;36.9134218;;;;;;;;;;;;;;;;;;;;;;;;
2002.12;899.18;16.07;27.59;180.9;2002.958333;4.03;1312.673565;23.45989033;581137.2799;40.2774346;17831.33249;1.001727145;37.18030388;;;;;;;;;;;;;;;;;;;;;;;;
2003.01;895.84;16.12;28.5;181.7;2003.041667;4.05;1302.039592;23.42927111;577293.8548;41.42271877;18365.86317;1.015694731;37.08053718;;;;;;;;;;;;;;;;;;;;;;;;
2003.02;837.03;16.17;29.41;183.1;2003.125;3.9;1207.261489;23.32224446;536133.1754;42.41850399;18837.64822;1.010672974;37.37453513;;;;;;;;;;;;;;;;;;;;;;;;
2003.03;846.63;16.22;30.32;184.2;2003.208333;3.81;1213.815545;23.25465451;539904.3658;43.46985972;19335.36536;0.990889696;37.54785834;;;;;;;;;;;;;;;;;;;;;;;;
2003.04;890.03;16.20333333;31.73;183.8;2003.291667;3.96;1278.815248;23.28131607;569679.151;45.59038215;20309.33728;1.03582989;37.28675611;;;;;;;;;;;;;;;;;;;;;;;;
2003.05;935.96;16.18666667;33.14;183.5;2003.375;3.57;1347.007109;23.29539197;600921.6542;47.69414888;21277.1311;1.023220709;38.68587991;;;;;;;;;;;;;;;;;;;;;;;;
2003.06;988;16.17;34.55;183.7;2003.458333;3.33;1420.353533;23.24606946;634506.8841;49.66924551;22188.47454;0.949588285;39.54109691;;;;;;;;;;;;;;;;;;;;;;;;
2003.07;992.54;16.31;35.89333333;183.9;2003.541667;3.98;1425.328459;23.42183404;637601.2316;51.54431002;23057.64356;0.96568818;37.50692741;;;;;;;;;;;;;;;;;;;;;;;;
2003.08;989.53;16.45;37.23666667;184.6;2003.625;4.45;1415.617544;23.53330228;634134.4617;53.27062203;23862.89812;1.018239784;36.08265085;;;;;;;;;;;;;;;;;;;;;;;;
2003.09;1019.44;16.59;38.58;185.2;2003.708333;4.27;1453.681807;23.65669503;652068.6759;55.01358013;24677.08695;1.001945224;36.62175999;;;;;;;;;;;;;;;;;;;;;;;;
2003.1;1038.73;16.85666667;41.96666667;185;2003.791667;4.29;1482.789882;24.06293723;666024.9772;59.90753009;26908.67522;1.002768819;36.7326656;;;;;;;;;;;;;;;;;;;;;;;;
2003.11;1049.9;17.12333333;45.35333333;184.5;2003.875;4.3;1502.7967;24.50984744;675928.8672;64.9174585;29198.61627;1.006005242;36.93419384;;;;;;;;;;;;;;;;;;;;;;;;
2003.12;1080.64;17.39;48.74;184.3;2003.958333;4.27;1548.475618;24.91855844;697408.3505;69.840744;31455.14047;1.013300062;37.19631381;;;;;;;;;;;;;;;;;;;;;;;;
2004.01;1132.52;17.6;49.82666667;185.2;2004.041667;4.15;1614.929491;25.09691577;728280.0364;71.05088956;32041.61217;1.009159529;37.50786337;;;;;;;;;;;;;;;;;;;;;;;;
2004.02;1143.36;17.81;50.91333333;186.2;2004.125;4.08;1621.630804;25.25997465;732251.3926;72.21052832;32606.84232;1.02400011;37.64813408;;;;;;;;;;;;;;;;;;;;;;;;
2004.03;1123.98;18.02;52;187.4;2004.208333;3.83;1583.936127;25.39416094;716185.8346;73.27948773;33133.74206;0.961367188;38.30483094;;;;;;;;;;;;;;;;;;;;;;;;
2004.04;1133.36;18.21333333;53.38333333;188;2004.291667;4.35;1592.057317;25.5846956;720821.8998;74.98881773;33952.03267;0.974368895;36.70748097;;;;;;;;;;;;;;;;;;;;;;;;
2004.05;1102.78;18.40666667;54.76666667;189.1;2004.375;4.72;1540.089713;25.70586878;698262.8659;76.48450273;34677.38771;1.003142991;35.55857218;;;;;;;;;;;;;;;;;;;;;;;;
2004.06;1132.76;18.6;56.15;189.7;2004.458333;4.73;1576.954786;25.89371007;715955.4909;78.16837744;35489.3365;1.022313139;35.55751116;;;;;;;;;;;;;;;;;;;;;;;;
2004.07;1105.85;18.78666667;56.69;189.4;2004.541667;4.5;1541.930912;26.1950012;701045.3213;79.0451358;35938.20072;1.021502433;36.40848885;;;;;;;;;;;;;;;;;;;;;;;;
2004.08;1088.94;18.97333333;57.23;189.5;2004.625;4.28;1517.551381;26.44131743;690962.8704;79.7559696;36314.03481;1.015755149;37.17173387;;;;;;;;;;;;;;;;;;;;;;;;
2004.09;1117.66;19.16;57.77;189.9;2004.708333;4.13;1554.294861;26.64521369;708703.6984;80.33893502;36631.72401;1.005882765;37.677849;;;;;;;;;;;;;;;;;;;;;;;;
2004.1;1117.21;19.25333333;58.03;190.9;2004.791667;4.1;1545.530406;26.63475272;705719.4581;80.27777182;36656.40314;0.996123929;37.70096828;;;;;;;;;;;;;;;;;;;;;;;;
2004.11;1168.94;19.34666667;58.29;191;2004.875;4.19;1616.246213;26.74985606;739027.5566;80.59523309;36852.11925;1.00025646;37.53517442;;;;;;;;;;;;;;;;;;;;;;;;
2004.12;1199.21;19.44;58.55;190.3;2004.958333;4.23;1664.198479;26.97777572;761981.6638;81.25250867;37202.84722;1.004334177;37.68290559;;;;;;;;;;;;;;;;;;;;;;;;
2005.01;1181.41;19.70333333;59.10666667;190.7;2005.041667;4.22;1636.057704;27.28586205;750138.038;81.85297004;37529.86598;1.007571952;37.76684616;;;;;;;;;;;;;;;;;;;;;;;;
2005.02;1199.63;19.96666667;59.66333333;191.8;2005.125;4.17;1651.761665;27.49195551;758388.7877;82.15000195;37718.29901;0.977115931;37.83457665;;;;;;;;;;;;;;;;;;;;;;;;
2005.03;1194.9;20.23;60.22;193.3;2005.208333;4.5;1632.4819;27.63838717;750594.1777;82.27304377;37828.08719;1.016625029;36.68189149;;;;;;;;;;;;;;;;;;;;;;;;
2005.04;1164.43;20.46333333;61.23333333;194.6;2005.291667;4.34;1580.226053;27.7704048;727631.651;83.098605;38263.62377;1.019860427;37.04260645;;;;;;;;;;;;;;;;;;;;;;;;
2005.05;1178.28;20.69666667;62.24666667;194.4;2005.375;4.14;1600.666711;28.11595322;738122.6236;84.56068779;38993.84943;1.014894931;37.81715497;;;;;;;;;;;;;;;;;;;;;;;;
2005.06;1202.25;20.93;63.26;194.5;2005.458333;4;1632.389707;28.4183128;753843.2464;85.8930945;39665.7299;0.988741084;38.36070601;;;;;;;;;;;;;;;;;;;;;;;;
2005.07;1222.24;21.11;64.33;195.4;2005.541667;4.18;1651.88801;28.53069437;763945.595;86.94360819;40208.6498;0.997021916;37.75410838;;;;;;;;;;;;;;;;;;;;;;;;
2005.08;1224.27;21.29;65.4;196.4;2005.625;4.26;1646.206801;28.62746191;762421.4911;87.93969043;40728.24256;1.008409569;37.45001526;;;;;;;;;;;;;;;;;;;;;;;;
2005.09;1225.92;21.47;66.47;198.8;2005.708333;4.2;1628.524955;28.52097264;755333.1129;88.29944346;40954.54191;0.982693855;37.30903882;;;;;;;;;;;;;;;;;;;;;;;;
2005.1;1191.96;21.72;67.59;199.2;2005.791667;4.46;1580.232593;28.79513735;734047.3927;89.60696747;41624.10087;0.997338372;36.58974198;;;;;;;;;;;;;;;;;;;;;;;;
2005.11;1237.37;21.97;68.71;197.6;2005.875;4.54;1653.717452;29.36241579;769319.0905;91.82938502;42719.57031;1.009382401;36.78783836;;;;;;;;;;;;;;;;;;;;;;;;
2005.12;1262.07;22.22;69.83;196.8;2005.958333;4.47;1693.585072;29.81725285;789021.672;93.70561504;43656.36086;1.007733584;37.28394376;;;;;;;;;;;;;;;;;;;;;;;;
2006.01;1278.73;22.40666667;70.77666667;198.3;2006.041667;4.42;1702.961413;29.8403015;794548.5217;94.25753074;43977.61519;0.991740564;37.28807439;;;;;;;;;;;;;;;;;;;;;;;;
2006.02;1276.65;22.59333333;71.72333333;198.7;2006.125;4.57;1696.768723;30.02832518;792826.7291;95.32597712;44541.71133;0.99194775;36.90565186;;;;;;;;;;;;;;;;;;;;;;;;
2006.03;1293.74;22.78;72.67;199.8;2006.208333;4.72;1710.016062;30.10973293;800189.0532;96.05242723;44947.00519;0.982846998;36.40693015;;;;;;;;;;;;;;;;;;;;;;;;
2006.04;1302.17;23;73.27666667;201.5;2006.291667;4.99;1706.637573;30.1440397;799783.5879;96.03716301;45006.00949;0.994837877;35.48055538;;;;;;;;;;;;;;;;;;;;;;;;
2006.05;1290.01;23.22;73.88333333;202.5;2006.375;5.11;1682.351412;30.28209067;789584.9297;96.35408263;45222.25917;1.004258333;35.12309225;;;;;;;;;;;;;;;;;;;;;;;;
2006.06;1253.17;23.44;74.49;202.9;2006.458333;5.11;1631.085061;30.50873691;766717.1146;96.95374628;45574.62903;1.005813162;35.20312105;;;;;;;;;;;;;;;;;;;;;;;;
2006.07;1260.24;23.66;75.85;203.5;2006.541667;5.09;1635.450915;30.70428541;769972.1049;98.4328;46342.27144;1.020724969;35.30336614;;;;;;;;;;;;;;;;;;;;;;;;
2006.08;1287.15;23.88;77.21;203.9;2006.625;4.88;1667.095974;30.92899186;786084.0846;100.00115;47153.44145;1.016717956;35.96433575;;;;;;;;;;;;;;;;;;;;;;;;
2006.09;1317.74;24.1;78.57;202.9;2006.708333;4.72;1715.12726;31.36777132;809964.7961;102.2641408;48293.99884;1.003142991;36.74580073;;;;;;;;;;;;;;;;;;;;;;;;
2006.1;1363.38;24.36;79.55;201.8;2006.791667;4.73;1784.203654;31.87900733;843840.5255;104.1040654;49236.09984;1.014277766;37.06222121;;;;;;;;;;;;;;;;;;;;;;;;
2006.11;1388.64;24.62;80.53;201.5;2006.875;4.6;1819.966056;32.26722859;862026.1159;105.5434573;49990.61176;1.00701954;37.64735425;;;;;;;;;;;;;;;;;;;;;;;;
2006.12;1416.42;24.88;81.51;201.8;2006.958333;4.56;1853.615089;32.5595116;879249.1153;106.669043;50597.70081;0.988014932;37.85526119;;;;;;;;;;;;;;;;;;;;;;;;
2007.01;1424.16;25.08333333;82.05666667;202.416;2007.041667;4.76;1858.072317;32.72571009;882656.9701;107.0576485;50856.56723;1.007129489;37.28774148;;;;;;;;;;;;;;;;;;;;;;;;
2007.02;1444.8;25.28666667;82.60333333;203.499;2007.125;4.72;1874.969127;32.81542035;891982.666;107.1973282;50997.19095;1.016678161;37.35372784;;;;;;;;;;;;;;;;;;;;;;;;
2007.03;1406.95;25.49;83.15;205.352;2007.208333;4.56;1809.374204;32.78080136;862076.6401;106.9330574;50948.27295;0.993506637;37.63403527;;;;;;;;;;;;;;;;;;;;;;;;
2007.04;1463.64;25.71666667;83.74;206.686;2007.291667;4.69;1870.130344;32.85884417;892328.5466;106.9967444;51053.25933;0.999170637;37.14834215;;;;;;;;;;;;;;;;;;;;;;;;
2007.05;1511.14;25.94333333;84.33;207.949;2007.375;4.75;1919.09526;32.94713133;917002.102;107.096168;51173.80737;0.976761257;36.89209547;;;;;;;;;;;;;;;;;;;;;;;;
2007.06;1514.19;26.17;84.92;208.352;2007.458333;5.1;1919.249197;33.17070611;918396.4887;107.6368499;51506.23754;1.012056182;35.96507013;;;;;;;;;;;;;;;;;;;;;;;;
2007.07;1520.71;26.44;82.81333333;208.299;2007.541667;5;1928.003795;33.52146059;923922.447;104.9933393;50314.06224;1.030320026;36.40793292;;;;;;;;;;;;;;;;;;;;;;;;
2007.08;1454.62;26.71;80.70666667;207.917;2007.625;4.67;1847.601142;33.92599201;886747.3469;102.5104354;49199.39403;1.015862008;37.58074179;;;;;;;;;;;;;;;;;;;;;;;;
2007.09;1497.12;26.98;78.6;208.49;2007.708333;4.52;1896.356787;34.17475294;911514.2204;99.56025133;47855.22718;1.002969012;38.07192511;;;;;;;;;;;;;;;;;;;;;;;;
2007.1;1539.66;27.23;74.46;208.936;2007.791667;4.53;1946.07789;34.41779416;936792.0858;94.1149083;45304.50795;1.034623809;38.10345054;;;;;;;;;;;;;;;;;;;;;;;;
2007.11;1463.39;27.48;70.32;210.177;2007.875;4.15;1838.753709;34.52869838;886514.0746;88.35728058;42599.4914;1.00752683;39.18996372;;;;;;;;;;;;;;;;;;;;;;;;
2007.12;1479.22;27.73;66.18;210.036;2007.958333;4.1;1859.891882;34.86621455;898106.2037;83.21118208;40181.08771;1.033205935;39.5114467;;;;;;;;;;;;;;;;;;;;;;;;
2008.01;1378.76;27.92;64.25;211.08;2008.041667;3.74;1725.0046;34.93148077;834377.3611;80.3849441;38881.85431;1.003116667;40.62154871;;;;;;;;;;;;;;;;;;;;;;;;
2008.02;1354.87;28.11;62.32;211.693;2008.125;3.74;1690.206613;35.06735546;818959.2178;77.74448924;37669.69411;1.022355103;40.630158;;;;;;;;;;;;;;;;;;;;;;;;
2008.03;1316.94;28.3;60.39;213.528;2008.208333;3.51;1628.770235;35.00098535;790604.5838;74.68938181;36254.20354;0.988818267;41.18147953;;;;;;;;;;;;;;;;;;;;;;;;
2008.04;1370.47;28.43666667;57.38333333;214.823;2008.291667;3.68;1684.757597;34.95799997;819194.883;70.54295738;34300.73846;0.986625018;40.47552414;;;;;;;;;;;;;;;;;;;;;;;;
2008.05;1403.22;28.57333333;54.37666667;216.632;2008.375;3.88;1710.613221;34.83268609;833178.3138;66.28856839;32286.78286;0.985331946;39.60069182;;;;;;;;;;;;;;;;;;;;;;;;
2008.06;1341.25;28.71;51.37;218.815;2008.458333;4.1;1618.755707;34.65012216;789844.2175;61.99849444;30251.10714;1.010770696;38.63054685;;;;;;;;;;;;;;;;;;;;;;;;
2008.07;1257.33;28.75666667;49.56333333;219.964;2008.541667;4.01;1509.545949;34.52515224;737961.0099;59.50556261;29090.06189;1.013202052;38.84266149;;;;;;;;;;;;;;;;;;;;;;;;
2008.08;1281.47;28.80333333;47.75666667;219.086;2008.625;3.89;1544.69409;34.71976618;756558.0659;57.56626433;28194.72275;1.01983005;39.51318366;;;;;;;;;;;;;;;;;;;;;;;;
